READ MEAN QUALITY,Read1,Q16 Reads,1
READ MEAN QUALITY,Read1,Q19 Reads,4
READ MEAN QUALITY,Read1,Q20 Reads,11
READ MEAN QUALITY,Read1,Q21 Reads,34
READ MEAN QUALITY,Read1,Q22 Reads,91
READ MEAN QUALITY,Read1,Q23 Reads,204
READ MEAN QUALITY,Read1,Q24 Reads,386
READ MEAN QUALITY,Read1,Q25 Reads,778
READ MEAN QUALITY,Read1,Q26 Reads,1318
READ MEAN QUALITY,Read1,Q27 Reads,2262
READ MEAN QUALITY,Read1,Q28 Reads,3758
READ MEAN QUALITY,Read1,Q29 Reads,5988
READ MEAN QUALITY,Read1,Q30 Reads,9472
READ MEAN QUALITY,Read1,Q31 Reads,14602
READ MEAN QUALITY,Read1,Q32 Reads,20678
READ MEAN QUALITY,Read1,Q33 Reads,30263
READ MEAN QUALITY,Read1,Q34 Reads,42346
READ MEAN QUALITY,Read1,Q35 Reads,70410
READ MEAN QUALITY,Read1,Q36 Reads,153765
READ MEAN QUALITY,Read1,Q37 Reads,554091
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 A Average Quality,36.12
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 A Average Quality,35.94
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 A Average Quality,36.10
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 A Average Quality,36.00
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 A Average Quality,36.09
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 9 A Average Quality,36.05
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 10 A Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 11 A Average Quality,36.01
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 12 A Average Quality,36.08
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 13 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 14 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 15 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 16 A Average Quality,36.04
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 17 A Average Quality,36.06
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 18 A Average Quality,36.03
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 19 A Average Quality,36.07
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 20 A Average Quality,35.98
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 21 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 22 A Average Quality,35.99
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 23 A Average Quality,35.83
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 24 A Average Quality,35.62
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 25 A Average Quality,35.11
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 26 A Average Quality,35.63
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 1 C Average Quality,35.96
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 2 C Average Quality,36.02
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 3 C Average Quality,36.17
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 4 C Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 5 C Average Quality,36.18
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 6 C Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 7 C Average Quality,36.19
POSITIONAL BASE MEAN QUALITY,Read1,ReadPos 8 C Average Quality,36.23
